gene,X21,X29,X33,X37,X41,X45,X49,X53,X57
SCO0672,3.38475326710257,3.47138563162707,3.45450248953541,3.49376923274459,3.47619880835046,3.45679571075667,3.46076333790614,3.47278711549092,3.4715439707762
SCO0673,3.31330941339861,3.53514785445882,3.57132271523091,3.6815341678372,3.65272941245253,3.66560580748052,3.6619653688382,3.66407280477528,3.69293143032792
SCO0674,2.91973263368593,2.83545697181861,2.93017272888487,2.86238741440028,2.91664477986851,2.86614715267892,2.85603187459795,2.86720435971056,2.86873298820422
SCO0675,2.85818833880909,2.94583509198286,3.15364293001093,3.1226661891638,3.23957260451968,3.09593547778793,3.13019723715094,3.17050903356348,3.02228104546454
SCO0676,3.52119597724824,3.53111512539515,3.55711855331655,3.58063647904806,3.58226994101179,3.57700986617036,3.57528813283049,3.57541023998099,3.57663771160301
SCO0677,3.15943986751758,3.13042438488306,3.11026965391727,3.14398074488811,3.1201428571767,3.10779130312637,3.13548315411214,3.14493076546876,3.14251729818393
SCO0678,3.04163194005495,3.16410919140095,2.87286648168908,3.07861651459647,2.79401412809732,2.90733831017806,2.88337375249886,2.81948295462762,2.93666544600668
SCO0679,2.35306340884364,2.59840608172627,2.01352975925555,2.53256477020431,2.3911802123733,2.51013886019035,2.58880849644219,2.46828679496164,2.33774155310258
SCO0680,3.01458917168782,3.01914415351784,3.15442165182936,3.1223681096716,3.17908759797962,3.12869408695356,3.13131881901182,3.14592535089669,3.08141120823947
SCO0681,3.70108420180456,3.63392165077629,3.67731972190179,3.50085796305781,3.56273788128277,3.59221247927811,3.57802096309058,3.56789722677275,3.57177669291046
SCO0682,3.56555484145021,3.74763563724064,3.73404354508592,3.8297727402092,3.82358253258036,3.83916656854231,3.8283417913397,3.85207513725904,3.85373828630094
SCO0683,3.03050913447211,3.21121488282827,3.00651400260585,3.32112513412911,3.22917382263505,3.31174503582955,3.32276145317197,3.32456927371721,3.38108473816368
SCO0684,3.2375645137516,3.39596089975249,3.36263114265523,3.47768933371938,3.47879805867792,3.52798768482594,3.53635094111734,3.55021977361328,3.55008573861132
SCO0685,3.40516976764887,3.59767339262117,3.59414936195825,3.71428718481661,3.68821355412007,3.71393976943423,3.719690179024,3.718351659207,3.72149818542402
SCO0686,2.90856858055972,2.93800309217364,3.06957864733233,3.01050313068204,3.04405342560401,3.00617509267504,3.01176334319925,3.03263005839592,2.96620679915473
SCO0687,3.09028210559136,3.07662045964203,2.93673385522218,3.05920536058209,2.99524673960152,3.02998640472863,3.050239119909,3.02951226940402,3.05727348299321
SCO0688,3.23101292835299,3.18414385212109,3.15652355437533,3.18722730959775,3.18947314689424,3.18090274544323,3.18303758846878,3.20986831624843,3.14091922439212
SCO0689,3.07293949404834,3.03659147123251,2.89203494016671,2.87763154015737,2.82159394187727,2.87940604629916,2.83545697181861,2.84923648356064,2.79525166039502
SCO0690,2.85447101743536,2.73747004543446,2.78071707520621,2.91954481081941,2.87470365233446,2.84408358043316,2.87735784234346,2.8657693016911,2.81813988747402
SCO0691,2.94323156503666,2.941739078527,3.08132390512626,3.13303843818192,3.16842603305173,3.15423601333705,3.13933991507362,3.15011035917432,3.01875515229025
SCO0692,2.56760379299352,2.65235459271672,2.72353605457371,2.7053989269328,2.8032394113504,2.71496955420531,2.76911558810033,2.73270518625785,2.62060487866807
SCO0693,2.764624825731,2.85457741851937,2.6364853515981,2.79180490157645,2.700155223748,2.74716450355543,2.76868296927048,2.72535478201356,2.8096924838977
SCO0694,2.91456474809286,2.79701874920886,2.11947456264037,2.59223712618031,2.2925213311788,2.59148749618843,2.61792906235295,2.53182065686641,2.6558816638746
SCO0695,3.11705743246387,3.01003044080274,2.94200969408599,3.08930202782695,3.08489250909546,3.11733166913123,3.14918118001727,3.14374693706603,3.11014336527518
SCO0696,2.68555037416239,2.7488455966209,2.53434919009584,2.6441089836192,2.64926081958322,2.60868469264329,2.63763666481097,2.60987050871278,2.6058468717313
SCO0697,2.88957949612386,2.87827835088349,2.79628120115501,2.8639912984247,2.84757578004513,2.80812555713449,2.84122394705661,2.82280521305754,2.74389255319048
SCO0698,3.19436233405876,3.2717641931935,3.14943877409828,3.2685464538926,3.09301377125521,3.17994632925198,3.17189490242664,3.12139509625089,3.18191601779524
SCO0699,2.89351439849653,2.86471621894327,2.5737514701335,2.59645633688455,2.58196034785346,2.58880849644219,2.60309689035258,2.626243677369,2.58880849644219
SCO0700,3.53884048334888,3.50403778068669,3.52146581968925,3.56578728048913,3.5347873572926,3.52219947891062,3.51712519313082,3.52264556459582,3.51153466142369
SCO0701,3.57005901998422,3.55138824469867,3.49791538944468,3.60127011347194,3.60473279518533,3.63478517653482,3.63279749185808,3.64648523389731,3.66038233939942
SCO0702,3.60505437921317,3.60094084815922,3.58028780840906,3.66018560633384,3.66072156074874,3.68254453417424,3.69642133063631,3.69072357652753,3.69260993864568
SCO0703,3.52677234091034,3.56348416179947,3.56319832881,3.57700986617036,3.56253017559033,3.54646034978443,3.56601182787594,3.53409255242143,3.55251284642802
SCO0704,3.67914907322132,3.6854310313307,3.69260993864568,3.68988667005109,3.7121930486517,3.72426263063829,3.72996929339949,3.71801930978463,3.72375970198698
SCO0705,3.79792464805365,3.84000107536619,3.8548638881335,3.89060974792188,3.89360047022853,3.89360047022853,3.88971771998869,3.88191805621102,3.89360047022853
SCO0706,2.6119958929533,2.66204781509482,2.87494332129703,2.76167373257799,2.86822202846148,2.79997864573794,2.83215629813534,2.82449797778221,2.74015580034767
SCO0707,2.51912759322507,2.59401701407345,2.88720367648702,2.80107936049111,2.97620964431327,2.90566896538026,2.89317250064513,2.92116467018114,2.81997752875748
SCO0708,2.52717637631331,2.39409216653063,2.7826131906782,2.78047979899752,2.81392596572114,2.75592215240353,2.80159717329515,2.73625478076479,2.7277937704873
SCO0709,1.67997404793763,2.4457538745783,2.75696950131681,2.69964652901092,2.6063852923691,2.66896545037482,2.71133103546204,2.69800808147241,2.64453676368349
SCO0710,2.2014802473422,2.27174975851947,2.60666928400529,2.58234897014829,2.67951050466179,2.63836535507849,2.70070688531587,2.69179256922865,2.55777544014196
SCO0711,2.81049295196769,2.6292070007685,2.77345985066557,2.75129793778247,2.84747010349052,2.74443759234691,2.84473015118127,2.75482879021311,2.7175637408823
SCO0712,2.63194126379343,2.67335629420738,2.81119157451437,2.8477846924542,3.0606456053589,2.92627487291156,2.98166192636906,2.97929414378388,2.77616863854061
SCO0713,2.28578329381598,1.96262815832683,2.57165401614212,2.56531081646843,2.62043647579335,2.34456104634238,2.65596725641101,2.62244490393131,2.51658535210803
SCO0714,3.20927914113468,3.1628062407818,2.99820986850223,3.13875254348646,3.10134792205951,3.16762092477147,3.2097618521127,3.18933586461964,3.20384684664929
SCO0715,3.05554421106194,3.08313182584434,2.85522889376093,3.00746651436422,2.89706505030557,2.96511597178054,2.9395723297579,2.94559153446594,3.03263005839592
SCO0716,2.53835278323664,2.58196034785346,2.81888448996318,2.71729819822662,2.81730788562008,2.82663919971913,2.84807581347781,2.79784513160268,2.7780277272809
SCO0717,2.75085815238923,2.81660349808934,2.81873251559126,2.86258034209463,2.92290097398587,2.88359695577026,2.9255786529489,2.93147254907578,2.76770853874564
SCO0718,2.89928530169003,2.85615142470478,2.56732813750993,2.69645177931062,2.50926542996545,2.63009986005793,2.57641535332946,2.56588236660032,2.6156420984554
SCO0719,3.07803363088557,3.12052471386487,2.9631657428049,3.15618506370346,3.0746495271108,3.15627540460161,3.16790602095951,3.10833912263164,3.18669826960723
SCO0720,2.99399357667158,3.05111846516942,3.0955537576393,3.25513511555287,3.31861841887538,3.3183612190876,3.33163075915124,3.32298738634829,3.29436575972329
SCO0721,2.83260984635921,2.85228115214117,3.14847734566502,3.09807408784135,3.18773082240257,3.14780915420929,3.15014781559816,3.19044357358554,3.08528642623174
SCO0722,2.79333037037735,2.67243224009348,2.72834618959557,2.79570213963257,2.781082765588,2.84483350302404,2.80094898603606,2.86282070804106,2.78649301488791
SCO0723,3.2063465012254,3.20958877865638,3.01360111357087,3.15212486968031,3.1289356673249,3.19738678198394,3.20223536089857,3.20651388699288,3.22216456913353
SCO0724,3.39501657651563,3.40202399006672,3.3758445033786,3.35153822813652,3.35693723794613,3.35850317915341,3.36943382456202,3.37535669807877,3.37272642778048
SCO0725,3.17099971662911,3.08100640667704,2.80404931833938,2.81813988747402,2.7520548872185,2.82923354683669,2.79525166039502,2.82829783336919,2.91032702921542
SCO0726,3.08888385646197,3.10149415981567,2.95114982148419,3.05865764770119,2.98467372152553,3.07293949404834,3.09119519170613,3.09472954994256,3.15636133662214
SCO0727,3.10104401648973,3.03859251571512,3.01905697680161,2.96558559700101,3.0082800921108,2.99989452790523,2.97791693787768,2.9685393805793,2.97254831016665
SCO0728,2.95313950432455,3.04195316823973,2.98467372152553,3.05734425053886,2.94448345618984,2.96230428027038,2.96176408650736,2.96204811397931,3.00551524809386
SCO0729,3.04123839261741,3.10724930444231,2.95060294094947,2.91817101884016,2.87691338280752,3.03798378577396,3.02571996916208,2.92528816178686,2.97328090374029
SCO0730,3.27086216449168,3.27352384136746,3.15176847091156,3.15515505330854,3.09839833252878,3.17569959860972,3.19725328482752,3.19338773699697,3.24381580090083
SCO0731,3.09882472231293,3.10397517629829,3.11816507087594,3.1970078533776,3.20299672680284,3.22350616845298,3.21450813293742,3.23699002312853,3.21579100207512
SCO0732,3.02637866737526,3.04163194005495,2.97929414378388,3.12107470068061,3.12101416199869,3.12089446299778,3.1429921554844,3.14330378591825,3.13905664063466
SCO0733,3.11893136294053,3.17718651252134,2.93763934413818,3.08349817921103,2.82923354683669,3.01958406387441,2.99056262140592,2.91366393456792,3.09472954994256
SCO0734,2.98339134855289,2.9601088896615,3.07076553347676,3.05242045566985,3.09874782093282,3.04881093511312,3.06720424347487,3.072097875367,2.98830084394227
SCO0735,3.12455414325214,3.08872198899713,3.09854601355973,3.08729159757341,3.02048794966801,3.03084606420976,3.04603810051699,3.05575749115201,3.04573853500908
SCO0736,3.71656493315945,3.78654063808009,3.8373262071494,3.95514241191953,3.99278116663865,3.98105033385877,3.97489467856441,3.95127827537649,3.95127827537649
SCO0737,2.9434247575991,2.92685532498364,2.91283060274354,2.98206273257871,2.95322839575735,2.96109711945578,3.0023531750193,3.00407182878931,2.90390837381496
SCO0738,3.09956265345807,3.09683336750847,2.98648301757104,2.99229082423766,2.88680101986684,2.95654010633156,2.96864748059316,2.97598935347903,3.04367509058266
SCO0739,3.27623070177518,3.25128320763366,3.19607843587984,3.23260096254625,3.21520978099838,3.24085563026062,3.24243227395219,3.24563031427173,3.23277042845088
SCO0740,3.22607183191475,3.15829406628427,3.05422756901522,3.13484741667099,3.0161123746194,3.06994377810645,3.08206746948853,3.0942946164892,3.14719117550606
SCO0741,3.53545872704003,3.48139882894493,3.47261334563,3.44496394809636,3.42354630363564,3.4339921095867,3.4264223230905,3.42955507695868,3.43445078892011
SCO0742,3.37609251105553,3.38475326710257,3.41139152803013,3.38648569070128,3.41139152803013,3.39812836752634,3.40273548990787,3.39122045606533,3.37037531191773
SCO0743,2.59803667971735,2.8947281886808,2.67924241952987,2.58582622621962,2.58361590579408,2.47126946080217,2.52386945380582,2.40647889289111,2.51398627010359
SCO0744,3.15927589324784,3.16019348869374,2.9378901768386,2.97066537350427,2.79533738600759,2.92996864620961,2.88064517519241,2.85696315686838,2.96638432039556
SCO0745,2.72372123053587,2.78775094482083,2.56012103973586,2.78848703442024,2.80633128293065,2.81209189568705,2.83416288752213,2.84190533929798,2.75006075624562
SCO0746,2.71396125798942,2.62244490393131,2.8831920582379,2.7903837165431,2.90848920808249,2.89783707101051,2.92083239772602,2.89066524008621,2.86952735293159
SCO0747,3.07400136205658,3.07491599684008,2.8426675236538,2.97369564732885,2.86130927872053,2.98700644636329,2.98555869356808,2.9639621945506,3.08919976562555
SCO0748,2.9924405929741,2.98049325242809,2.7903837165431,2.83528377208781,2.75452308560085,2.82951996406595,2.82417145808812,2.87132689749526,2.8657693016911
SCO0749,2.98031025249405,2.9616457901234,2.97066537350427,2.88105080981355,2.9343112158295,2.95404553301617,2.88886006425576,2.90760706095621,2.89683821266602
SCO0750,2.83355956638192,2.85669517018886,2.46986242920003,2.57641535332946,2.33630395195764,2.42282997722528,2.44883102855517,2.45933076381351,2.41430471134174
SCO0751,3.00218897479744,3.03947037579126,3.22426527654818,3.19427347298566,3.27304577633835,3.19950929124822,3.19444538521419,3.20448122609455,3.11985373675506
SCO0752,2.81266391759446,2.70229541779342,2.87168450023961,2.87168450023961,3.01419235593078,2.91069493496437,2.97636199258662,2.97364320786516,2.96204811397931
SCO0753,2.99653564117651,2.94547811718755,2.59576156339157,2.59840608172627,2.44435095446284,2.49602184469239,2.44798830556122,2.49094746480566,2.58416282023074
SCO0754,2.72219986540329,2.59434574551753,2.77822813110175,2.62003363256301,2.72279400334457,2.65309773214646,2.73082530403435,2.69101085343267,2.66258386462595
SCO0755,2.87115061741664,2.87055533344789,3.18232959869869,3.07382324824869,3.15854581873354,3.04442553753944,3.08251623287947,3.06081978387305,3.00364344358815
SCO0756,2.96430196441408,2.98352895403091,3.25101747238456,3.16418501162272,3.26425873974662,3.16775360203865,3.19914002294191,3.19071865141137,3.08628748146959
SCO0757,2.91756650731996,2.96511597178054,2.83787352458696,2.93808345503254,2.8732244750059,2.88407836946619,2.92797490357733,2.86968855624262,2.82663919971913
SCO0758,2.85680663545757,2.88957949612386,2.48723566697856,2.55589537661312,2.33036785934895,2.62774060290973,2.5022453335179,2.45309118722624,2.59047311493884
SCO0759,2.98817115854631,3.0267807529024,3.0620043091094,3.07743491983692,3.04195316823973,3.02863586292651,3.06963097983857,3.04977845784682,2.99508800718576
SCO0760,2.87598567889095,2.8541932605953,2.67404839456584,2.91650109146124,2.80949623393192,2.88157457098559,2.87470365233446,2.86561834393895,2.86388866185564
SCO0761,2.86766063670844,2.97222520211843,2.69327097740238,2.83439322801361,2.55033362102798,2.71959005925972,2.72631780229934,2.74857905690962,2.81011739258098
SCO0762,3.94010774389364,3.86397843853183,3.71096266047224,3.62215252091118,3.74388214668527,3.78067546692286,3.79909739935225,3.80482767969763,3.81492115802372
SCO0763,3.3030524373793,3.26320382770122,3.26900918366304,3.26179702878899,3.29491132470133,3.31482034780737,3.3265546076907,3.30942058547544,3.28075360463768
SCO0764,3.55166807964927,3.52923483424106,3.51185070388672,3.50540203097362,3.52219947891062,3.49563970798081,3.48823800275711,3.49491417897661,3.46076333790614
SCO0765,2.8230421360944,2.86365512618898,3.10801434209094,2.9805894175669,3.13845233413044,3.07264673517343,3.05920536058209,3.04787433991649,2.99556285541157
SCO0766,2.93275091572267,2.93417542974468,3.19258022343387,3.08185489470149,3.22148181049809,3.10833912263164,3.13710608579526,3.13667881283641,3.05214697973463
SCO0767,3.48644832319843,3.53545872704003,3.56891330433423,3.61157875120008,3.624966639855,3.6171077857372,3.61157875120008,3.6171077857372,3.60351674828453
SCO0768,2.96066320733985,3.01627668036417,2.84494137955616,2.93748732226629,2.87676414990783,2.9214923628526,2.89510071974374,2.92041654000571,2.97525923407199
SCO0769,3.39186678442625,3.36543692627549,3.32502201592757,3.33558863040454,3.29166914915678,3.32673067130293,3.31138959474925,3.32143910908481,3.34325734224894
SCO0770,3.14534858997521,3.09956265345807,2.94053241904803,3.02490529140061,2.94513692115575,2.98911492322461,3.00382855296866,2.98150446880046,3.0371041419931
SCO0771,2.90390837381496,2.80746783341321,2.62144591874591,2.61826239273796,2.53835278323664,2.6748769590729,2.64953140015953,2.60174731454347,2.59803667971735
SCO0772,3.22182196929517,3.16156698656198,3.03752308794184,3.01419235593078,2.97236293497212,3.06105719914961,3.09040410518851,3.02555594691935,3.07913711533775
SCO0773,2.86064042597929,2.68740039131652,2.22878193843108,2.48815601561463,2.37841150279263,2.63983671884085,2.61497081047761,2.65951153761834,2.82644055951399
SCO0774,3.15369766843581,3.04631697565697,2.96109711945578,3.10480271902243,3.15047294143743,3.22013173901457,3.22253011397498,3.24201690525798,3.27930231763137
